_unit_id;_created_at;_golden;_id;_missed;_started_at;_tainted;_channel;_trust;_worker_id;_country;_region;_city;_ip;crowd_ans;gt;gt_conf;pic_url;question_n;v1;v10;v2;v3;v4;v5;v6;v7;v8;v9
2167332981;2/22/2019 00:06:17;false;4547828848;;2/22/2019 00:05:06;false;neodev;1.0;44789519;VEN;25;Caracas;201.208.198.197;Usa;Usa;;https://i.imgur.com/Sulu43O.jpg;20;Virgin islands (u.s.);Mauritius;Mali;Christmas island;New caledonia;Czech republic;Djibouti;Venezuela;Usa;Mexico
2167332981;2/22/2019 00:06:50;false;4547831024;;2/22/2019 00:05:19;false;neodev;1.0;44981779;VEN;;;190.207.193.92;Usa;Usa;;https://i.imgur.com/Sulu43O.jpg;20;Virgin islands (u.s.);Mauritius;Mali;Christmas island;New caledonia;Czech republic;Djibouti;Venezuela;Usa;Mexico
2167332981;2/22/2019 00:07:07;false;4547832036;;2/22/2019 00:05:14;false;clixsense;1.0;44101988;IND;16;Mumbai;49.33.209.152;Usa;Usa;;https://i.imgur.com/Sulu43O.jpg;20;Virgin islands (u.s.);Mauritius;Mali;Christmas island;New caledonia;Czech republic;Djibouti;Venezuela;Usa;Mexico
2167332981;2/22/2019 00:07:23;false;4547832992;;2/22/2019 00:05:13;false;neodev;1.0;44611647;VEN;;;190.76.250.6;Usa;Usa;;https://i.imgur.com/Sulu43O.jpg;20;Virgin islands (u.s.);Mauritius;Mali;Christmas island;New caledonia;Czech republic;Djibouti;Venezuela;Usa;Mexico
2167332981;2/22/2019 00:08:08;false;4547835855;;2/22/2019 00:04:56;false;clixsense;1.0;44898916;VEN;7;Valencia;190.205.255.163;Usa;Usa;;https://i.imgur.com/Sulu43O.jpg;20;Virgin islands (u.s.);Mauritius;Mali;Christmas island;New caledonia;Czech republic;Djibouti;Venezuela;Usa;Mexico
2167332981;2/22/2019 00:08:53;false;4547838431;;2/22/2019 00:05:18;false;clixsense;1.0;44775724;VEN;19;Agua Fría;190.198.130.106;Usa;Usa;;https://i.imgur.com/Sulu43O.jpg;20;Virgin islands (u.s.);Mauritius;Mali;Christmas island;New caledonia;Czech republic;Djibouti;Venezuela;Usa;Mexico
2167332982;2/22/2019 00:06:14;false;4547828652;;2/22/2019 00:05:27;false;elite;1.0;43837474;VEN;7;Valencia;190.205.227.236;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:06:21;false;4547829052;;2/22/2019 00:05:28;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:06:55;false;4547831403;;2/22/2019 00:05:43;false;clixsense;1.0;44652884;VEN;23;Maracaibo;190.77.91.213;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:07:09;false;4547832178;;2/22/2019 00:05:28;false;neodev;1.0;39093867;VEN;4;Turmero;200.82.208.2;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:07:14;false;4547832467;;2/22/2019 00:05:30;false;elite;1.0;42983119;BIH;1;Sarajevo;77.77.217.145;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:07:37;false;4547833857;;2/22/2019 00:05:41;false;elite;1.0;43703303;RUS;53;Novosibirsk;94.180.48.45;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:07:49;false;4547834711;;2/22/2019 00:05:29;false;clixsense;1.0;44935682;UKR;24;Lutsk;37.55.46.110;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:08:05;false;4547835574;;2/22/2019 00:05:39;false;clixsense;1.0;44454855;UKR;8;Kherson;46.211.53.118;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:08:09;false;4547835913;;2/22/2019 00:05:32;false;neodev;1.0;44403422;VEN;25;Caracas;190.38.186.123;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332982;2/22/2019 00:09:32;false;4547840177;;2/22/2019 00:05:49;false;elite;1.0;44942585;VNM;44;Hanoi;14.250.232.219;Greenland;Greenland;;https://i.imgur.com/3sfKzsV.jpg;21;Seychelles;New zealand;Norway;Greenland;Hungary;Philippines;Peru;Virgin islands (british);Swaziland;Gibraltar
2167332983;2/22/2019 00:06:14;false;4547828680;;2/22/2019 00:05:27;false;elite;1.0;43837474;VEN;7;Valencia;190.205.227.236;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:06:21;false;4547829092;;2/22/2019 00:05:28;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:06:55;false;4547831391;;2/22/2019 00:05:43;false;clixsense;1.0;44652884;VEN;23;Maracaibo;190.77.91.213;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:07:09;false;4547832181;;2/22/2019 00:05:28;false;neodev;1.0;39093867;VEN;4;Turmero;200.82.208.2;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:07:14;false;4547832509;;2/22/2019 00:05:30;false;elite;1.0;42983119;BIH;1;Sarajevo;77.77.217.145;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:07:37;false;4547833868;;2/22/2019 00:05:41;false;elite;1.0;43703303;RUS;53;Novosibirsk;94.180.48.45;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:07:49;false;4547834715;;2/22/2019 00:05:29;false;clixsense;1.0;44935682;UKR;24;Lutsk;37.55.46.110;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:08:05;false;4547835592;;2/22/2019 00:05:39;false;clixsense;1.0;44454855;UKR;8;Kherson;46.211.53.118;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:08:09;false;4547835909;;2/22/2019 00:05:32;false;neodev;1.0;44403422;VEN;25;Caracas;190.38.186.123;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332983;2/22/2019 00:09:32;false;4547840201;;2/22/2019 00:05:49;false;elite;1.0;44942585;VNM;44;Hanoi;14.250.232.219;Israel;Israel;;https://i.imgur.com/p5MHLLD.jpg;22;Bahamas;Israel;Gabon;Sudan;Jordan;Maldives;Tunisia;Samoa;Central african rep;Slovenia
2167332984;2/22/2019 00:06:14;false;4547828686;;2/22/2019 00:05:27;false;elite;1.0;43837474;VEN;7;Valencia;190.205.227.236;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:06:21;false;4547829068;;2/22/2019 00:05:28;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:06:55;false;4547831397;;2/22/2019 00:05:43;false;clixsense;1.0;44652884;VEN;23;Maracaibo;190.77.91.213;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:07:09;false;4547832184;;2/22/2019 00:05:28;false;neodev;1.0;39093867;VEN;4;Turmero;200.82.208.2;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:07:14;false;4547832498;;2/22/2019 00:05:30;false;elite;1.0;42983119;BIH;1;Sarajevo;77.77.217.145;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:07:37;false;4547833864;;2/22/2019 00:05:41;false;elite;1.0;43703303;RUS;53;Novosibirsk;94.180.48.45;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:07:49;false;4547834703;;2/22/2019 00:05:29;false;clixsense;1.0;44935682;UKR;24;Lutsk;37.55.46.110;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:08:05;false;4547835585;;2/22/2019 00:05:39;false;clixsense;1.0;44454855;UKR;8;Kherson;46.211.53.118;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:08:09;false;4547835905;;2/22/2019 00:05:32;false;neodev;1.0;44403422;VEN;25;Caracas;190.38.186.123;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332984;2/22/2019 00:09:32;false;4547840185;;2/22/2019 00:05:49;false;elite;1.0;44942585;VNM;44;Hanoi;14.250.232.219;Aruba;Aruba;;https://i.imgur.com/u6HOsrR.jpg;23;Hong kong;Namibia;Philippines;Singapore;Aruba;Estonia;Greece;Sri lanka;Reunion;Guatemala
2167332985;2/22/2019 00:06:14;false;4547828663;;2/22/2019 00:05:27;false;elite;1.0;43837474;VEN;7;Valencia;190.205.227.236;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:06:21;false;4547829081;;2/22/2019 00:05:28;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:06:55;false;4547831385;;2/22/2019 00:05:43;false;clixsense;1.0;44652884;VEN;23;Maracaibo;190.77.91.213;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:07:09;false;4547832188;;2/22/2019 00:05:28;false;neodev;1.0;39093867;VEN;4;Turmero;200.82.208.2;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:07:14;false;4547832476;;2/22/2019 00:05:30;false;elite;1.0;42983119;BIH;1;Sarajevo;77.77.217.145;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:07:37;false;4547833862;;2/22/2019 00:05:41;false;elite;1.0;43703303;RUS;53;Novosibirsk;94.180.48.45;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:07:49;false;4547834709;;2/22/2019 00:05:29;false;clixsense;1.0;44935682;UKR;24;Lutsk;37.55.46.110;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:08:05;false;4547835570;;2/22/2019 00:05:39;false;clixsense;1.0;44454855;UKR;8;Kherson;46.211.53.118;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:08:09;false;4547835915;;2/22/2019 00:05:32;false;neodev;1.0;44403422;VEN;25;Caracas;190.38.186.123;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332985;2/22/2019 00:09:32;false;4547840194;;2/22/2019 00:05:49;false;elite;1.0;44942585;VNM;44;Hanoi;14.250.232.219;Guatemala;Guatemala;;https://i.imgur.com/5ahq6rx.jpg;24;East timor;Togo;Suriname;Afghanistan;Bouvet island;Saint lucia;Guatemala;Belarus;Cuba;Aruba
2167332986;2/22/2019 00:06:18;false;4547828849;;2/22/2019 00:05:52;false;neodev;875;44778554;MEX;9;Mexico;189.225.231.177;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:06:38;false;4547830114;;2/22/2019 00:06:11;false;neodev;1.0;44980817;VEN;4;Maracay;190.38.33.19;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:06:58;false;4547831642;;2/22/2019 00:05:58;false;neodev;1.0;44743138;PER;;;190.43.105.67;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:08:01;false;4547835391;;2/22/2019 00:05:49;false;elite;1.0;44047633;VEN;7;Valencia;190.199.222.47;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:08:13;false;4547836090;;2/22/2019 00:06:01;false;elite;1.0;45089046;VEN;6;Puerto Ordaz;190.207.112.39;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:08:54;false;4547838465;;2/22/2019 00:06:08;false;elite;1.0;44621681;EGY;11;Cairo;41.237.45.155;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:09:02;false;4547838772;;2/22/2019 00:06:03;false;elite;1.0;45132266;VEN;25;Caracas;190.74.89.25;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:09:15;false;4547839256;;2/22/2019 00:06:13;false;elite;1.0;44304545;COL;34;Bogota;191.102.222.130;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:12:18;false;4547849567;;2/22/2019 00:06:10;false;neodev;1.0;45083168;VEN;23;Maracaibo;190.78.133.60;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332986;2/22/2019 00:44:17;false;4547950695;;2/22/2019 00:42:45;false;neodev;1.0;44604227;VEN;20;San Cristóbal;200.84.212.229;Egypt;Egypt;;https://i.imgur.com/zXZLP74.jpg;25;Pitcairn;Tokelau;Yemen;Egypt;Andorra;Philippines;Mali;Lithuania;Burundi;Hong kong
2167332987;2/22/2019 00:06:18;false;4547828876;;2/22/2019 00:05:52;false;neodev;875;44778554;MEX;9;Mexico;189.225.231.177;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:06:38;false;4547830102;;2/22/2019 00:06:11;false;neodev;1.0;44980817;VEN;4;Maracay;190.38.33.19;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:06:58;false;4547831654;;2/22/2019 00:05:58;false;neodev;1.0;44743138;PER;;;190.43.105.67;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:08:01;false;4547835373;;2/22/2019 00:05:49;false;elite;1.0;44047633;VEN;7;Valencia;190.199.222.47;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:08:13;false;4547836078;;2/22/2019 00:06:01;false;elite;1.0;45089046;VEN;6;Puerto Ordaz;190.207.112.39;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:08:54;false;4547838468;;2/22/2019 00:06:08;false;elite;1.0;44621681;EGY;11;Cairo;41.237.45.155;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:09:02;false;4547838764;;2/22/2019 00:06:03;false;elite;1.0;45132266;VEN;25;Caracas;190.74.89.25;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:09:15;false;4547839263;;2/22/2019 00:06:13;false;elite;1.0;44304545;COL;34;Bogota;191.102.222.130;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:12:18;false;4547849574;;2/22/2019 00:06:10;false;neodev;1.0;45083168;VEN;23;Maracaibo;190.78.133.60;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332987;2/22/2019 00:57:58;false;4547984706;;2/22/2019 00:42:43;false;clixsense;1.0;44935682;UKR;24;Lutsk;37.55.46.110;Bolivia;Bolivia;;https://i.imgur.com/W7O1vJr.jpg;26;Micronesia;Yemen;Gibraltar;Bolivia;Mozambique;Comoros;South africa;Tajikistan;Armenia;Suriname
2167332988;2/22/2019 00:06:18;false;4547828857;;2/22/2019 00:05:52;false;neodev;875;44778554;MEX;9;Mexico;189.225.231.177;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:06:38;false;4547830089;;2/22/2019 00:06:11;false;neodev;1.0;44980817;VEN;4;Maracay;190.38.33.19;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:06:58;false;4547831637;;2/22/2019 00:05:58;false;neodev;1.0;44743138;PER;;;190.43.105.67;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:08:01;false;4547835396;;2/22/2019 00:05:49;false;elite;1.0;44047633;VEN;7;Valencia;190.199.222.47;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:08:13;false;4547836082;;2/22/2019 00:06:01;false;elite;1.0;45089046;VEN;6;Puerto Ordaz;190.207.112.39;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:08:54;false;4547838471;;2/22/2019 00:06:08;false;elite;1.0;44621681;EGY;11;Cairo;41.237.45.155;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:09:02;false;4547838768;;2/22/2019 00:06:03;false;elite;1.0;45132266;VEN;25;Caracas;190.74.89.25;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:09:15;false;4547839241;;2/22/2019 00:06:13;false;elite;1.0;44304545;COL;34;Bogota;191.102.222.130;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:12:18;false;4547849564;;2/22/2019 00:06:10;false;neodev;1.0;45083168;VEN;23;Maracaibo;190.78.133.60;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332988;2/22/2019 00:57:58;false;4547984714;;2/22/2019 00:42:43;false;clixsense;1.0;44935682;UKR;24;Lutsk;37.55.46.110;Nigeria;Nigeria;;https://i.imgur.com/4iYo2vK.jpg;27;Iran;Cote d`ivoire;Chile;Nigeria;Greece;Vanuatu;Hong kong;Egypt;Spain;Tanzania
2167332989;2/22/2019 00:06:18;false;4547828871;;2/22/2019 00:05:52;false;neodev;875;44778554;MEX;9;Mexico;189.225.231.177;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:06:38;false;4547830096;;2/22/2019 00:06:11;false;neodev;1.0;44980817;VEN;4;Maracay;190.38.33.19;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:06:58;false;4547831630;;2/22/2019 00:05:58;false;neodev;1.0;44743138;PER;;;190.43.105.67;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:08:01;false;4547835402;;2/22/2019 00:05:49;false;elite;1.0;44047633;VEN;7;Valencia;190.199.222.47;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:08:13;false;4547836095;;2/22/2019 00:06:01;false;elite;1.0;45089046;VEN;6;Puerto Ordaz;190.207.112.39;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:08:54;false;4547838459;;2/22/2019 00:06:08;false;elite;1.0;44621681;EGY;11;Cairo;41.237.45.155;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:09:02;false;4547838753;;2/22/2019 00:06:03;false;elite;1.0;45132266;VEN;25;Caracas;190.74.89.25;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:09:15;false;4547839271;;2/22/2019 00:06:13;false;elite;1.0;44304545;COL;34;Bogota;191.102.222.130;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
2167332989;2/22/2019 00:12:18;false;4547849570;;2/22/2019 00:06:10;false;neodev;1.0;45083168;VEN;23;Maracaibo;190.78.133.60;Colombia;Colombia;;https://i.imgur.com/1CTWcGF.jpg;28;Finland;Bouvet island;Trinidad and tobago;Portugal;Benin;Anguilla;Taiwan;Colombia;Tunisia;Niue
